larguraTesta,larguraMacaDoRosto,larguraMandibula,alturaFace,tipo
0.6260504201680672,0.5882352941176471,0.8166839483065097,1.0,alongado
0.5282485875706214,0.519774011299435,0.7844160248947734,1.0,alongado
0.6525198938992043,0.6392572944297082,0.750395955865758,1.0,alongado
0.5851648351648352,0.6263736263736264,0.8236994960539561,1.0,alongado
0.6242236024844721,0.5559006211180124,0.7608378748629255,1.0,coracao
0.649390243902439,0.6890243902439024,0.8948469372171957,1.0,coracao
0.6159420289855072,0.5833333333333334,0.6561873288505374,1.0,oval
0.5769230769230769,0.6,0.8452092629786141,1.0,oval
0.5619834710743802,0.6611570247933884,0.908978204884543,1.0,oval
0.4724137931034483,0.5793103448275863,0.8627307804433407,1.0,oval
0.5263157894736842,0.5719298245614035,0.9143835413520951,1.0,oval
0.6370370370370371,0.7037037037037037,0.762998920404035,1.0,quadrado
0.601823708206687,0.60790273556231,0.7662709832546759,1.0,quadrado
0.6196078431372549,0.7294117647058823,0.7291165331257788,1.0,quadrado
0.5933609958506224,0.6597510373443983,0.8385439388593612,1.0,quadrado
0.696875,0.665625,0.8387583829685401,1.0,quadrado
0.643312101910828,0.6496815286624203,0.8886662916996259,1.0,redondo
0.6188524590163934,0.639344262295082,0.8411928925027868,1.0,redondo
0.6160000000000,0.624000000,0.8218223652347264,1.0,redondo
0.6169354838709677,0.592741935483871,0.8129176266005537,1.0,redondo
0.5969387755102041,0.6173469387755102,0.7628190881632021,1.0,redondo
0.6666666666666666,0.6150793650793651,0.9039609375792662,1.0,triangular
0.5959595959595959,0.5892255892255892,0.8399981753272822,1.0,triangular
0.6666666666666666,0.5518518518518518,0.860599210650197,1.0,triangular
0.7018181818181818,0.6363636363636364,0.8283569318908185,1.0,triangular
0.6460176991150443,0.6415929203539823,0.9881829787538268,1.0,triangular
0.5416666666666666,0.5769230769230769,0.7782061842598333,1.0,alongado
0.5864406779661017,0.6135593220338983,0.6928866628872354,1.0,alongado
0.6047619047619047,0.5952380952380952,0.8745844494293695,1.0,alongado
0.5326460481099656,0.5910652920962199,0.6856682008535658,1.0,alongado
0.7016393442622951,0.6852459016393443,0.8513738363953731,1.0,coracao
0.5913461538461539,0.6201923076923077,0.7549760958636,1.0,coracao
0.813953488372093,0.6976744186046512,0.927618538885914,1.0,coracao
0.698051948051948,0.6298701298701299,0.8023094511401241,1.0,coracao
0.5781818181818181,0.6290909090909091,0.7833642218867488,1.0,diamante
0.6491228070175439,0.6871345029239766,0.894144206131791,1.0,diamante
0.5841269841269842,0.6888888888888889,0.8291975983397846,1.0,diamante
0.664576802507837,0.6833855799373041,0.8941151096947966,1.0,oval
0.5327102803738317,0.5700934579439252,0.7575283786601661,1.0,oval
0.5627118644067797,0.6,0.7361163491713657,1.0,oval
0.6050955414012739,0.6050955414012739,0.919494646248081,1.0,oval
0.6081871345029239,0.6198830409356725,0.7241079154228822,1.0,quadrado
0.6945337620578779,0.6913183279742765,0.8096256149205255,1.0,quadrado
0.6181818181818182,0.6285714285714286,0.7181054890041094,1.0,quadrado
0.7152777777777778,0.6527777777777778,0.8709673386173971,1.0,quadrado
0.6733333333333333,0.6233333333333333,0.7252279335185288,1.0,quadrado
0.6193548387096774,0.5903225806451613,0.8177530698484832,1.0,redondo
0.6174496644295302,0.6912751677852349,0.8349165927561872,1.0,redondo
0.7137931034482758,0.6793103448275862,0.8454396094191423,1.0,redondo
0.644808743169399,0.6065573770491803,0.8004298764415543,1.0,redondo
0.567741935483871,0.5806451612903226,0.8178294156936258,1.0,redondo
0.5598455598455598,0.5444015444015444,0.7908557458734153,1.0,triangular
0.6556776556776557,0.6190476190476191,0.8718256527948566,1.0,triangular
0.5989583333333334,0.5598958333333334,0.8183052492210824,1.0,triangular
0.6232558139534884,0.6069767441860465,0.8457573946343544,1.0,alongado
0.6363636363636364,0.6322314049586777,0.8765786543634887,1.0,alongado
0.5783132530120482,0.5742971887550201,0.8016852944275769,1.0,coracao
0.7251184834123223,0.7014218009478673,0.8533438245725709,1.0,coracao
0.8157894736842105,0.8157894736842105,0.9873700700106925,1.0,diamante
0.6096774193548387,0.532258064516129,0.7811781704752477,1.0,oval
